ID,WORD,FPS,FRAME_COUNT,DURATION,WIDTH,HEIGHT,FRAME,TIME,NOSE_X,NOSE_Y,NOSE_Z,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_HAND_THUMB_CMC_X,LEFT_HAND_THUMB_CMC_Y,LEFT_HAND_THUMB_CMC_Z,LEFT_HAND_THUMB_MCP_X,LEFT_HAND_THUMB_MCP_Y,LEFT_HAND_THUMB_MCP_Z,LEFT_HAND_THUMB_IP_X,LEFT_HAND_THUMB_IP_Y,LEFT_HAND_THUMB_IP_Z,LEFT_HAND_THUMB_TIP_X,LEFT_HAND_THUMB_TIP_Y,LEFT_HAND_THUMB_TIP_Z,LEFT_HAND_INDEX_FINGER_MCP_X,LEFT_HAND_INDEX_FINGER_MCP_Y,LEFT_HAND_INDEX_FINGER_MCP_Z,LEFT_HAND_INDEX_FINGER_PIP_X,LEFT_HAND_INDEX_FINGER_PIP_Y,LEFT_HAND_INDEX_FINGER_PIP_Z,LEFT_HAND_INDEX_FINGER_DIP_X,LEFT_HAND_INDEX_FINGER_DIP_Y,LEFT_HAND_INDEX_FINGER_DIP_Z,LEFT_HAND_INDEX_FINGER_TIP_X,LEFT_HAND_INDEX_FINGER_TIP_Y,LEFT_HAND_INDEX_FINGER_TIP_Z,LEFT_HAND_MIDDLE_FINGER_MCP_X,LEFT_HAND_MIDDLE_FINGER_MCP_Y,LEFT_HAND_MIDDLE_FINGER_MCP_Z,LEFT_HAND_MIDDLE_FINGER_PIP_X,LEFT_HAND_MIDDLE_FINGER_PIP_Y,LEFT_HAND_MIDDLE_FINGER_PIP_Z,LEFT_HAND_MIDDLE_FINGER_DIP_X,LEFT_HAND_MIDDLE_FINGER_DIP_Y,LEFT_HAND_MIDDLE_FINGER_DIP_Z,LEFT_HAND_MIDDLE_FINGER_TIP_X,LEFT_HAND_MIDDLE_FINGER_TIP_Y,LEFT_HAND_MIDDLE_FINGER_TIP_Z,LEFT_HAND_RING_FINGER_MCP_X,LEFT_HAND_RING_FINGER_MCP_Y,LEFT_HAND_RING_FINGER_MCP_Z,LEFT_HAND_RING_FINGER_PIP_X,LEFT_HAND_RING_FINGER_PIP_Y,LEFT_HAND_RING_FINGER_PIP_Z,LEFT_HAND_RING_FINGER_DIP_X,LEFT_HAND_RING_FINGER_DIP_Y,LEFT_HAND_RING_FINGER_DIP_Z,LEFT_HAND_RING_FINGER_TIP_X,LEFT_HAND_RING_FINGER_TIP_Y,LEFT_HAND_RING_FINGER_TIP_Z,LEFT_HAND_PINKY_MCP_X,LEFT_HAND_PINKY_MCP_Y,LEFT_HAND_PINKY_MCP_Z,LEFT_HAND_PINKY_PIP_X,LEFT_HAND_PINKY_PIP_Y,LEFT_HAND_PINKY_PIP_Z,LEFT_HAND_PINKY_DIP_X,LEFT_HAND_PINKY_DIP_Y,LEFT_HAND_PINKY_DIP_Z,LEFT_HAND_PINKY_TIP_X,LEFT_HAND_PINKY_TIP_Y,LEFT_HAND_PINKY_TIP_Z,RIGHT_HAND_THUMB_CMC_X,RIGHT_HAND_THUMB_CMC_Y,RIGHT_HAND_THUMB_CMC_Z,RIGHT_HAND_THUMB_MCP_X,RIGHT_HAND_THUMB_MCP_Y,RIGHT_HAND_THUMB_MCP_Z,RIGHT_HAND_THUMB_IP_X,RIGHT_HAND_THUMB_IP_Y,RIGHT_HAND_THUMB_IP_Z,RIGHT_HAND_THUMB_TIP_X,RIGHT_HAND_THUMB_TIP_Y,RIGHT_HAND_THUMB_TIP_Z,RIGHT_HAND_INDEX_FINGER_MCP_X,RIGHT_HAND_INDEX_FINGER_MCP_Y,RIGHT_HAND_INDEX_FINGER_MCP_Z,RIGHT_HAND_INDEX_FINGER_PIP_X,RIGHT_HAND_INDEX_FINGER_PIP_Y,RIGHT_HAND_INDEX_FINGER_PIP_Z,RIGHT_HAND_INDEX_FINGER_DIP_X,RIGHT_HAND_INDEX_FINGER_DIP_Y,RIGHT_HAND_INDEX_FINGER_DIP_Z,RIGHT_HAND_INDEX_FINGER_TIP_X,RIGHT_HAND_INDEX_FINGER_TIP_Y,RIGHT_HAND_INDEX_FINGER_TIP_Z,RIGHT_HAND_MIDDLE_FINGER_MCP_X,RIGHT_HAND_MIDDLE_FINGER_MCP_Y,RIGHT_HAND_MIDDLE_FINGER_MCP_Z,RIGHT_HAND_MIDDLE_FINGER_PIP_X,RIGHT_HAND_MIDDLE_FINGER_PIP_Y,RIGHT_HAND_MIDDLE_FINGER_PIP_Z,RIGHT_HAND_MIDDLE_FINGER_DIP_X,RIGHT_HAND_MIDDLE_FINGER_DIP_Y,RIGHT_HAND_MIDDLE_FINGER_DIP_Z,RIGHT_HAND_MIDDLE_FINGER_TIP_X,RIGHT_HAND_MIDDLE_FINGER_TIP_Y,RIGHT_HAND_MIDDLE_FINGER_TIP_Z,RIGHT_HAND_RING_FINGER_MCP_X,RIGHT_HAND_RING_FINGER_MCP_Y,RIGHT_HAND_RING_FINGER_MCP_Z,RIGHT_HAND_RING_FINGER_PIP_X,RIGHT_HAND_RING_FINGER_PIP_Y,RIGHT_HAND_RING_FINGER_PIP_Z,RIGHT_HAND_RING_FINGER_DIP_X,RIGHT_HAND_RING_FINGER_DIP_Y,RIGHT_HAND_RING_FINGER_DIP_Z,RIGHT_HAND_RING_FINGER_TIP_X,RIGHT_HAND_RING_FINGER_TIP_Y,RIGHT_HAND_RING_FINGER_TIP_Z,RIGHT_HAND_PINKY_MCP_X,RIGHT_HAND_PINKY_MCP_Y,RIGHT_HAND_PINKY_MCP_Z,RIGHT_HAND_PINKY_PIP_X,RIGHT_HAND_PINKY_PIP_Y,RIGHT_HAND_PINKY_PIP_Z,RIGHT_HAND_PINKY_DIP_X,RIGHT_HAND_PINKY_DIP_Y,RIGHT_HAND_PINKY_DIP_Z,RIGHT_HAND_PINKY_TIP_X,RIGHT_HAND_PINKY_TIP_Y,RIGHT_HAND_PINKY_TIP_Z
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,11,0.3670333333333333,0.500690758228302,0.31285881996154785,-0.6900795102119446,0.519731342792511,0.2833798825740814,-0.6581782698631287,0.5383490920066833,0.30403730273246765,-0.4566756784915924,0.4780922532081604,0.28211674094200134,-0.655624270439148,0.46251633763313293,0.30667370557785034,-0.4439801573753357,0.5157826542854309,0.3558230400085449,-0.6093266010284424,0.48313555121421814,0.35572266578674316,-0.6060059666633606,0.5985005497932434,0.5316250324249268,-0.307282418012619,0.40287208557128906,0.5394183397293091,-0.2951198220252991,0.6281692981719971,0.82902592420578,-0.2432105988264084,0.3758215010166168,0.8468747138977051,-0.29162949323654175,0.5534570813179016,1.0102888345718384,-0.3723541498184204,0.4482105076313019,1.0167853832244873,-0.5103681683540344,0.5560621023178101,1.019532561302185,0.015710024163126945,0.4371435046195984,1.0207594633102417,-0.014683193527162075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,12,0.40040000000000003,0.5008636116981506,0.3128410577774048,-0.692979097366333,0.5198045372962952,0.2831915318965912,-0.661493182182312,0.538352370262146,0.3036194443702698,-0.4613305330276489,0.4782256484031677,0.28211334347724915,-0.6587642431259155,0.46260133385658264,0.30669718980789185,-0.44776585698127747,0.5158883929252625,0.3556421995162964,-0.612661600112915,0.48336485028266907,0.3556847870349884,-0.6091369390487671,0.5986030101776123,0.5318133234977722,-0.31162309646606445,0.4032291769981384,0.5393141508102417,-0.2988203763961792,0.6281715035438538,0.8290596008300781,-0.24712423980236053,0.37585699558258057,0.8462381362915039,-0.29675066471099854,0.553521454334259,1.0103312730789185,-0.3746228516101837,0.44802188873291016,1.0154902935028076,-0.5177196860313416,0.5560623407363892,1.0194827318191528,0.016069399192929268,0.43708693981170654,1.0204788446426392,-0.015035820193588734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,13,0.4337666666666667,0.5010839104652405,0.3128371834754944,-0.6898805499076843,0.5198763608932495,0.283020555973053,-0.6592522859573364,0.538352906703949,0.30317533016204834,-0.460453599691391,0.4783242344856262,0.28208568692207336,-0.6560322046279907,0.46261104941368103,0.3067062795162201,-0.4459437131881714,0.5160171389579773,0.35542482137680054,-0.6104422807693481,0.48352617025375366,0.35561612248420715,-0.6062405109405518,0.5986436605453491,0.5318716764450073,-0.31138959527015686,0.4034498929977417,0.5392900109291077,-0.2960560619831085,0.6281847357749939,0.8290692567825317,-0.2472977489233017,0.3758878707885742,0.8455106616020203,-0.2934061884880066,0.5536141991615295,1.0102593898773193,-0.37787359952926636,0.4481867253780365,1.0151901245117188,-0.5158758163452148,0.55608069896698,1.019408106803894,0.015576978214085102,0.4370966851711273,1.0204087495803833,-0.014538183808326721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,14,0.46713333333333334,0.5012524724006653,0.3128339350223541,-0.6956902146339417,0.5199646353721619,0.28295162320137024,-0.6644452214241028,0.5383542776107788,0.30286064743995667,-0.4643253982067108,0.4784539043903351,0.2820500433444977,-0.6613186597824097,0.462613582611084,0.306708961725235,-0.4495346248149872,0.5161049962043762,0.3553276062011719,-0.6156255006790161,0.48362159729003906,0.3555762469768524,-0.6115469336509705,0.5986831188201904,0.5321473479270935,-0.3142111897468567,0.4035283327102661,0.5392885804176331,-0.29993364214897156,0.6284118890762329,0.829106330871582,-0.25098398327827454,0.3758932650089264,0.8455290794372559,-0.29561761021614075,0.5536430478096008,1.0101481676101685,-0.3801426887512207,0.45017972588539124,1.015148639678955,-0.5178815722465515,0.5560119152069092,1.0194015502929688,0.015722591429948807,0.4370131492614746,1.020410180091858,-0.01467917487025261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,15,0.5005000000000001,0.5015372037887573,0.31282153725624084,-0.7119187712669373,0.5201712846755981,0.2829005718231201,-0.6788994073867798,0.5384008884429932,0.3026222884654999,-0.4750126600265503,0.47868281602859497,0.28198161721229553,-0.6775424480438232,0.46263858675956726,0.3066982626914978,-0.46754521131515503,0.5163118243217468,0.3551740050315857,-0.6306493878364563,0.48381608724594116,0.35540905594825745,-0.6288264393806458,0.5987155437469482,0.5321754813194275,-0.31898561120033264,0.40352535247802734,0.5392810702323914,-0.3220873177051544,0.6292895078659058,0.828579306602478,-0.25410589575767517,0.3753434419631958,0.8452310562133789,-0.3161700665950775,0.5542308688163757,1.0098562240600586,-0.3843739330768585,0.4535106420516968,1.0129183530807495,-0.5278763771057129,0.5559470653533936,1.0184814929962158,0.017767509445548058,0.4368123412132263,1.019201397895813,-0.016730764880776405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,16,0.5338666666666667,0.5012773871421814,0.3127376437187195,-0.685361921787262,0.5200448632240295,0.28279635310173035,-0.6509494781494141,0.5382509231567383,0.30253860354423523,-0.4421022832393646,0.47858160734176636,0.28197526931762695,-0.6490917801856995,0.46253564953804016,0.30685901641845703,-0.4322822391986847,0.516275942325592,0.3551226854324341,-0.6021414399147034,0.48361149430274963,0.355297714471817,-0.5997030735015869,0.5986272096633911,0.5322253704071045,-0.2877245843410492,0.40351492166519165,0.5392732620239258,-0.28891706466674805,0.6292682886123657,0.8284759521484375,-0.22843775153160095,0.37534791231155396,0.8454702496528625,-0.2824641168117523,0.5545376539230347,1.009766697883606,-0.378527969121933,0.45318230986595154,1.013414978981018,-0.49894818663597107,0.555948793888092,1.0202882289886475,0.018428446725010872,0.43682289123535156,1.0215129852294922,-0.017407266423106194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,17,0.5672333333333334,0.5010756254196167,0.31270062923431396,-0.6706252694129944,0.5199563503265381,0.28275901079177856,-0.6364513635635376,0.538127601146698,0.30252495408058167,-0.4298093020915985,0.4785129427909851,0.28196999430656433,-0.6342069506645203,0.46246156096458435,0.3070371448993683,-0.4183979034423828,0.5162453651428223,0.35510706901550293,-0.5883153676986694,0.4834330976009369,0.35524895787239075,-0.5854036808013916,0.5985658168792725,0.532324492931366,-0.2802662253379822,0.40349096059799194,0.5392634272575378,-0.27634158730506897,0.6292641162872314,0.8283167481422424,-0.22456622123718262,0.3753374516963959,0.8456011414527893,-0.27237141132354736,0.5551339983940125,1.0092562437057495,-0.3769579529762268,0.4528272747993469,1.013489007949829,-0.48999685049057007,0.5559465289115906,1.0210150480270386,0.018515117466449738,0.43683144450187683,1.0227689743041992,-0.017497749999165535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,18,0.6006,0.5009381175041199,0.3126812279224396,-0.6618220806121826,0.5198849439620972,0.28273436427116394,-0.6279656291007996,0.5380160808563232,0.3025202453136444,-0.4236535429954529,0.47846949100494385,0.28196391463279724,-0.6254985928535461,0.4623963534832001,0.3071551024913788,-0.41140422224998474,0.5162108540534973,0.3550856113433838,-0.58057701587677,0.48329055309295654,0.355222225189209,-0.577404260635376,0.598514974117279,0.5323717594146729,-0.2776821255683899,0.40345337986946106,0.5392422676086426,-0.27076995372772217,0.6292601227760315,0.8282163739204407,-0.22435103356838226,0.37532493472099304,0.8455860018730164,-0.2682870924472809,0.556560754776001,1.0085034370422363,-0.37742942571640015,0.45225366950035095,1.0135180950164795,-0.4861503541469574,0.5560739040374756,1.0210542678833008,0.018501227721571922,0.43699800968170166,1.0229624509811401,-0.017484333366155624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,19,0.6339666666666667,0.5008227825164795,0.31265929341316223,-0.6653375029563904,0.5198187232017517,0.2827136218547821,-0.6318408846855164,0.5378915071487427,0.30251258611679077,-0.42802703380584717,0.47843292355537415,0.2819593548774719,-0.6293351650238037,0.4623393714427948,0.3073216378688812,-0.4155749976634979,0.5161836743354797,0.3550671935081482,-0.5842000246047974,0.4831858277320862,0.3551854193210602,-0.5809711217880249,0.5984447598457336,0.5324507355690002,-0.2818271219730377,0.403437077999115,0.5392319560050964,-0.2731971740722656,0.6292474865913391,0.8281753659248352,-0.2273453325033188,0.3753167688846588,0.8455734848976135,-0.2708605229854584,0.5569873452186584,1.0084757804870605,-0.3794289827346802,0.4517204463481903,1.0135563611984253,-0.48951438069343567,0.5561954379081726,1.0211145877838135,0.018493827432394028,0.4372451603412628,1.0230427980422974,-0.01747598685324192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b3a786ec-51e7-4e8a-a6f1-3a7fcf0f222a,None,29.97002997002997,30.0,1.0343666666666667,1920,1080,20,0.6673333333333333,0.5007302165031433,0.31265178322792053,-0.6664012670516968,0.5197702646255493,0.28269392251968384,-0.6330377459526062,0.5377994775772095,0.30252689123153687,-0.4295180141925812,0.47839832305908203,0.2819555997848511,-0.6303229928016663,0.4622870683670044,0.3074345290660858,-0.41601449251174927,0.5161483883857727,0.35505709052085876,-0.5853990912437439,0.4830978810787201,0.35517290234565735,-0.5818928480148315,0.5984237194061279,0.5325626730918884,-0.28353503346443176,0.40342065691947937,0.5392211079597473,-0.27297332882881165,0.6292431950569153,0.8281473517417908,-0.22914479672908783,0.375305712223053,0.845550000667572,-0.2696852385997772,0.5575581789016724,1.0083743333816528,-0.38156798481941223,0.45120319724082947,1.0135817527770996,-0.48924437165260315,0.5562009215354919,1.0211294889450073,0.01835635118186474,0.43727657198905945,1.0230658054351807,-0.01733781211078167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
